Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2018/1/26 6:45,000000001157,2,EB_OS,2,East,0,0,,15861,0,0,0,0,0,0,0
2018/1/26 6:45,000000001157,3,WB_OS,1,West,0,0,,15861,0,0,0,0,0,0,0
2018/1/26 6:45,000000001157,4,WB_NS,1,West,0,0,,15861,0,0,0,0,0,0,0
2018/1/26 6:50,000000001157,1,EB_NS,2,East,24,0,,16886,125,0,21,0,3,0,0
2018/1/26 6:50,000000001157,2,EB_OS,2,East,0,0,,16886,0,0,0,0,0,0,0
2018/1/26 6:50,000000001157,3,WB_OS,1,West,0,0,,16886,0,0,0,0,0,0,0
2018/1/26 6:50,000000001157,4,WB_NS,1,West,0,0,,16886,0,0,0,0,0,0,0
2018/1/26 6:55,000000001157,1,EB_NS,2,East,16,0,,17066,188,0,13,0,2,1,0
2018/1/26 6:55,000000001157,2,EB_OS,2,East,0,0,,17066,0,0,0,0,0,0,0
2018/1/26 6:55,000000001157,3,WB_OS,1,West,0,0,,17066,0,0,0,0,0,0,0
2018/1/26 6:55,000000001157,4,WB_NS,1,West,0,0,,17066,0,0,0,0,0,0,0
2018/1/26 7:00,000000001157,1,EB_NS,2,East,15,0,,18704,133,1,12,0,2,0,0
2018/1/26 7:00,000000001157,2,EB_OS,2,East,0,0,,18704,0,0,0,0,0,0,0
2018/1/26 7:00,000000001157,3,WB_OS,1,West,0,0,,18704,0,0,0,0,0,0,0
2018/1/26 7:00,000000001157,4,WB_NS,1,West,0,0,,18704,0,0,0,0,0,0,0
2018/1/26 7:05,000000001157,1,EB_NS,2,East,21,0,,15119,48,0,20,0,1,0,0
2018/1/26 7:05,000000001157,2,EB_OS,2,East,0,0,,15119,0,0,0,0,0,0,0
2018/1/26 7:05,000000001157,3,WB_OS,1,West,0,0,,15119,0,0,0,0,0,0,0
2018/1/26 7:05,000000001157,4,WB_NS,1,West,0,0,,15119,0,0,0,0,0,0,0
2018/1/26 7:10,000000001157,1,EB_NS,2,East,28,0,,16183,107,0,24,0,1,2,0
2018/1/26 7:10,000000001157,2,EB_OS,2,East,0,0,,16183,0,0,0,0,0,0,0
2018/1/26 7:10,000000001157,3,WB_OS,1,West,0,0,,16183,0,0,0,0,0,0,0
2018/1/26 7:10,000000001157,4,WB_NS,1,West,0,0,,16183,0,0,0,0,0,0,0
2018/1/26 7:15,000000001157,1,EB_NS,2,East,22,0,,16414,227,0,17,0,5,0,0
2018/1/26 7:15,000000001157,2,EB_OS,2,East,0,0,,16414,0,0,0,0,0,0,0
2018/1/26 7:15,000000001157,3,WB_OS,1,West,0,0,,16414,0,0,0,0,0,0,0
2018/1/26 7:15,000000001157,4,WB_NS,1,West,0,0,,16414,0,0,0,0,0,0,0
2018/1/26 7:20,000000001157,1,EB_NS,2,East,29,0,,15671,172,0,24,0,5,0,0
2018/1/26 7:20,000000001157,2,EB_OS,2,East,0,0,,15671,0,0,0,0,0,0,0
2018/1/26 7:20,000000001157,3,WB_OS,1,West,0,0,,15671,0,0,0,0,0,0,0
2018/1/26 7:20,000000001157,4,WB_NS,1,West,0,0,,15671,0,0,0,0,0,0,0
2018/1/26 7:25,000000001157,1,EB_NS,2,East,24,0,,16123,250,0,18,0,4,2,0
2018/1/26 7:25,000000001157,2,EB_OS,2,East,0,0,,16123,0,0,0,0,0,0,0
2018/1/26 7:25,000000001157,3,WB_OS,1,West,0,0,,16123,0,0,0,0,0,0,0
2018/1/26 7:25,000000001157,4,WB_NS,1,West,0,0,,16123,0,0,0,0,0,0,0
2018/1/26 7:30,000000001157,1,EB_NS,2,East,30,0,,15259,233,1,22,0,6,1,0
2018/1/26 7:30,000000001157,2,EB_OS,2,East,0,0,,15259,0,0,0,0,0,0,0
2018/1/26 7:30,000000001157,3,WB_OS,1,West,0,0,,15259,0,0,0,0,0,0,0
2018/1/26 7:30,000000001157,4,WB_NS,1,West,0,0,,15259,0,0,0,0,0,0,0
2018/1/26 7:35,000000001157,1,EB_NS,2,East,29,0,,14598,138,0,25,0,3,1,0
2018/1/26 7:35,000000001157,2,EB_OS,2,East,0,0,,14598,0,0,0,0,0,0,0
2018/1/26 7:35,000000001157,3,WB_OS,1,West,0,0,,14598,0,0,0,0,0,0,0
2018/1/26 7:35,000000001157,4,WB_NS,1,West,0,0,,14598,0,0,0,0,0,0,0
2018/1/26 7:40,000000001157,1,EB_NS,2,East,35,0,,14341,143,1,29,0,1,4,0
2018/1/26 7:40,000000001157,2,EB_OS,2,East,0,0,,14341,0,0,0,0,0,0,0
2018/1/26 7:40,000000001157,3,WB_OS,1,West,0,0,,14341,0,0,0,0,0,0,0
2018/1/26 7:40,000000001157,4,WB_NS,1,West,0,0,,14341,0,0,0,0,0,0,0
2018/1/26 7:45,000000001157,1,EB_NS,2,East,25,0,,14411,120,0,22,0,3,0,0
2018/1/26 7:45,000000001157,2,EB_OS,2,East,0,0,,14411,0,0,0,0,0,0,0
2018/1/26 7:45,000000001157,3,WB_OS,1,West,0,0,,14411,0,0,0,0,0,0,0
2018/1/26 7:45,000000001157,4,WB_NS,1,West,0,0,,14411,0,0,0,0,0,0,0
2018/1/26 7:50,000000001157,1,EB_NS,2,East,27,0,,16337,185,0,22,0,4,1,0
2018/1/26 7:50,000000001157,2,EB_OS,2,East,0,0,,16337,0,0,0,0,0,0,0
2018/1/26 7:50,000000001157,3,WB_OS,1,West,0,0,,16337,0,0,0,0,0,0,0
2018/1/26 7:50,000000001157,4,WB_NS,1,West,0,0,,16337,0,0,0,0,0,0,0
2018/1/26 7:55,000000001157,1,EB_NS,2,East,34,0,,16944,176,0,28,0,4,2,0
2018/1/26 7:55,000000001157,2,EB_OS,2,East,0,0,,16944,0,0,0,0,0,0,0
2018/1/26 7:55,000000001157,3,WB_OS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/26 7:55,000000001157,4,WB_NS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/26 8:00,000000001157,1,EB_NS,2,East,30,0,,16796,233,1,22,0,6,1,0
2018/1/26 8:00,000000001157,2,EB_OS,2,East,0,0,,16796,0,0,0,0,0,0,0
2018/1/26 8:00,000000001157,3,WB_OS,1,West,0,0,,16796,0,0,0,0,0,0,0
2018/1/26 8:00,000000001157,4,WB_NS,1,West,0,0,,16796,0,0,0,0,0,0,0
2018/1/26 8:05,000000001157,1,EB_NS,2,East,47,0,,16950,85,0,43,0,3,1,0
2018/1/26 8:05,000000001157,2,EB_OS,2,East,0,0,,16950,0,0,0,0,0,0,0
2018/1/26 8:05,000000001157,3,WB_OS,1,West,0,0,,16950,0,0,0,0,0,0,0
2018/1/26 8:05,000000001157,4,WB_NS,1,West,0,0,,16950,0,0,0,0,0,0,0
2018/1/26 8:10,000000001157,1,EB_NS,2,East,34,0,,17271,88,0,31,0,2,1,0
2018/1/26 8:10,000000001157,2,EB_OS,2,East,0,0,,17271,0,0,0,0,0,0,0
2018/1/26 8:10,000000001157,3,WB_OS,1,West,0,0,,17271,0,0,0,0,0,0,0
2018/1/26 8:10,000000001157,4,WB_NS,1,West,0,0,,17271,0,0,0,0,0,0,0
2018/1/26 8:15,000000001157,1,EB_NS,2,East,36,0,,15394,56,1,33,0,1,1,0
2018/1/26 8:15,000000001157,2,EB_OS,2,East,0,0,,15394,0,0,0,0,0,0,0
2018/1/26 8:15,000000001157,3,WB_OS,1,West,0,0,,15394,0,0,0,0,0,0,0
2018/1/26 8:15,000000001157,4,WB_NS,1,West,0,0,,15394,0,0,0,0,0,0,0
2018/1/26 8:20,000000001157,1,EB_NS,2,East,36,0,,15448,111,1,31,0,3,1,0
2018/1/26 8:20,000000001157,2,EB_OS,2,East,0,0,,15448,0,0,0,0,0,0,0
2018/1/26 8:20,000000001157,3,WB_OS,1,West,0,0,,15448,0,0,0,0,0,0,0
2018/1/26 8:20,000000001157,4,WB_NS,1,West,0,0,,15448,0,0,0,0,0,0,0
2018/1/26 8:25,000000001157,1,EB_NS,2,East,40,0,,16278,75,0,37,0,2,1,0
2018/1/26 8:25,000000001157,2,EB_OS,2,East,0,0,,16278,0,0,0,0,0,0,0
2018/1/26 8:25,000000001157,3,WB_OS,1,West,0,0,,16278,0,0,0,0,0,0,0
2018/1/26 8:25,000000001157,4,WB_NS,1,West,0,0,,16278,0,0,0,0,0,0,0
2018/1/26 8:30,000000001157,1,EB_NS,2,East,29,0,,14866,138,0,25,0,3,1,0
2018/1/26 8:30,000000001157,2,EB_OS,2,East,0,0,,14866,0,0,0,0,0,0,0
2018/1/26 8:30,000000001157,3,WB_OS,1,West,0,0,,14866,0,0,0,0,0,0,0
2018/1/26 8:30,000000001157,4,WB_NS,1,West,0,0,,14866,0,0,0,0,0,0,0
2018/1/26 8:35,000000001157,1,EB_NS,2,East,36,0,,16427,167,0,30,0,4,2,0
2018/1/26 8:35,000000001157,2,EB_OS,2,East,0,0,,16427,0,0,0,0,0,0,0
2018/1/26 8:35,000000001157,3,WB_OS,1,West,0,0,,16427,0,0,0,0,0,0,0
2018/1/26 8:35,000000001157,4,WB_NS,1,West,0,0,,16427,0,0,0,0,0,0,0
2018/1/26 8:40,000000001157,1,EB_NS,2,East,30,0,,16232,133,0,25,0,2,2,0
2018/1/26 8:40,000000001157,2,EB_OS,2,East,0,0,,16232,0,0,0,0,0,0,0
2018/1/26 8:40,000000001157,3,WB_OS,1,West,0,0,,16232,0,0,0,0,0,0,0
2018/1/26 8:40,000000001157,4,WB_NS,1,West,0,0,,16232,0,0,0,0,0,0,0
2018/1/26 8:45,000000001157,1,EB_NS,2,East,39,0,,14473,77,0,36,0,2,1,0
2018/1/26 8:45,000000001157,2,EB_OS,2,East,0,0,,14473,0,0,0,0,0,0,0
2018/1/26 8:45,000000001157,3,WB_OS,1,West,0,0,,14473,0,0,0,0,0,0,0
2018/1/26 8:45,000000001157,4,WB_NS,1,West,0,0,,14473,0,0,0,0,0,0,0
2018/1/26 8:50,000000001157,1,EB_NS,2,East,35,0,,16492,114,0,31,0,3,1,0
2018/1/26 8:50,000000001157,2,EB_OS,2,East,0,0,,16492,0,0,0,0,0,0,0
2018/1/26 8:50,000000001157,3,WB_OS,1,West,0,0,,16492,0,0,0,0,0,0,0
2018/1/26 8:50,000000001157,4,WB_NS,1,West,0,0,,16492,0,0,0,0,0,0,0
2018/1/26 8:55,000000001157,1,EB_NS,2,East,40,0,,16681,150,1,33,0,5,1,0
2018/1/26 8:55,000000001157,2,EB_OS,2,East,0,0,,16681,0,0,0,0,0,0,0
2018/1/26 8:55,000000001157,3,WB_OS,1,West,0,0,,16681,0,0,0,0,0,0,0
2018/1/26 8:55,000000001157,4,WB_NS,1,West,0,0,,16681,0,0,0,0,0,0,0
2018/1/26 9:00,000000001157,1,EB_NS,2,East,28,0,,14970,107,2,23,0,3,0,0
2018/1/26 9:00,000000001157,2,EB_OS,2,East,0,0,,14970,0,0,0,0,0,0,0
2018/1/26 9:00,000000001157,3,WB_OS,1,West,0,0,,14970,0,0,0,0,0,0,0
2018/1/26 9:00,000000001157,4,WB_NS,1,West,0,0,,14970,0,0,0,0,0,0,0
2018/1/26 9:05,000000001157,1,EB_NS,2,East,20,0,,15514,200,0,16,0,4,0,0
2018/1/26 9:05,000000001157,2,EB_OS,2,East,0,0,,15514,0,0,0,0,0,0,0
2018/1/26 9:05,000000001157,3,WB_OS,1,West,0,0,,15514,0,0,0,0,0,0,0
2018/1/26 9:05,000000001157,4,WB_NS,1,West,0,0,,15514,0,0,0,0,0,0,0
2018/1/26 9:10,000000001157,1,EB_NS,2,East,30,0,,14852,133,0,26,0,4,0,0
2018/1/26 9:10,000000001157,2,EB_OS,2,East,0,0,,14852,0,0,0,0,0,0,0
2018/1/26 9:10,000000001157,3,WB_OS,1,West,0,0,,14852,0,0,0,0,0,0,0
2018/1/26 9:10,000000001157,4,WB_NS,1,West,0,0,,14852,0,0,0,0,0,0,0
2018/1/26 9:15,000000001157,1,EB_NS,2,East,25,0,,14822,120,2,20,0,2,1,0
2018/1/26 9:15,000000001157,2,EB_OS,2,East,0,0,,14822,0,0,0,0,0,0,0
2018/1/26 9:15,000000001157,3,WB_OS,1,West,0,0,,14822,0,0,0,0,0,0,0
2018/1/26 9:15,000000001157,4,WB_NS,1,West,0,0,,14822,0,0,0,0,0,0,0
2018/1/26 9:20,000000001157,1,EB_NS,2,East,30,0,,13685,233,0,23,0,6,1,0
2018/1/26 9:20,000000001157,2,EB_OS,2,East,0,0,,13685,0,0,0,0,0,0,0
2018/1/26 9:20,000000001157,3,WB_OS,1,West,0,0,,13685,0,0,0,0,0,0,0
2018/1/26 9:20,000000001157,4,WB_NS,1,West,0,0,,13685,0,0,0,0,0,0,0
2018/1/26 9:25,000000001157,1,EB_NS,2,East,27,0,,16502,111,0,24,0,2,1,0
2018/1/26 9:25,000000001157,2,EB_OS,2,East,0,0,,16502,0,0,0,0,0,0,0
2018/1/26 9:25,000000001157,3,WB_OS,1,West,0,0,,16502,0,0,0,0,0,0,0
2018/1/26 9:25,000000001157,4,WB_NS,1,West,0,0,,16502,0,0,0,0,0,0,0
2018/1/26 9:30,000000001157,1,EB_NS,2,East,23,0,,15507,130,0,20,0,3,0,0
2018/1/26 9:30,000000001157,2,EB_OS,2,East,0,0,,15507,0,0,0,0,0,0,0
2018/1/26 9:30,000000001157,3,WB_OS,1,West,0,0,,15507,0,0,0,0,0,0,0
2018/1/26 9:30,000000001157,4,WB_NS,1,West,0,0,,15507,0,0,0,0,0,0,0
2018/1/26 9:35,000000001157,1,EB_NS,2,East,17,0,,14690,0,0,17,0,0,0,0
2018/1/26 9:35,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:35,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:35,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:40,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:40,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:40,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:40,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:45,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:45,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:45,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:45,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:50,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:50,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:50,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:50,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:55,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:55,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:55,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 9:55,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:00,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:00,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:00,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:00,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:05,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:05,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:05,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:05,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:10,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:10,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:10,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:10,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:15,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:15,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:15,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:15,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:20,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:20,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:20,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:20,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:25,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:25,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:25,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:25,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:30,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:30,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:30,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:30,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:35,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:35,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:35,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:35,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:40,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:40,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:40,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:40,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:45,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:45,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:45,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:45,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:50,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:50,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:50,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:50,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:55,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:55,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:55,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 10:55,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:00,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:00,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:00,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:00,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:05,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:05,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:05,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:05,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:10,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:10,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:10,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:10,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:15,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:15,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:15,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:15,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:20,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:20,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:20,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:20,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:25,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:25,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:25,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:25,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:30,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:30,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:30,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:30,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:35,000000001157,1,EB_NS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:35,000000001157,2,EB_OS,2,East,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:35,000000001157,3,WB_OS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:35,000000001157,4,WB_NS,1,West,0,0,,14690,0,0,0,0,0,0,0
2018/1/26 11:40,000000001157,1,EB_NS,2,East,8,0,,15694,250,0,6,0,2,0,0
2018/1/26 11:40,000000001157,2,EB_OS,2,East,0,0,,15694,0,0,0,0,0,0,0
2018/1/26 11:40,000000001157,3,WB_OS,1,West,0,0,,15694,0,0,0,0,0,0,0
2018/1/26 11:40,000000001157,4,WB_NS,1,West,0,0,,15694,0,0,0,0,0,0,0
2018/1/26 11:45,000000001157,1,EB_NS,2,East,21,0,,16230,286,0,15,0,6,0,0
2018/1/26 11:45,000000001157,2,EB_OS,2,East,0,0,,16230,0,0,0,0,0,0,0
2018/1/26 11:45,000000001157,3,WB_OS,1,West,0,0,,16230,0,0,0,0,0,0,0
2018/1/26 11:45,000000001157,4,WB_NS,1,West,0,0,,16230,0,0,0,0,0,0,0
2018/1/26 11:50,000000001157,1,EB_NS,2,East,32,0,,14688,94,0,29,0,3,0,0
2018/1/26 11:50,000000001157,2,EB_OS,2,East,0,0,,14688,0,0,0,0,0,0,0
2018/1/26 11:50,000000001157,3,WB_OS,1,West,0,0,,14688,0,0,0,0,0,0,0
2018/1/26 11:50,000000001157,4,WB_NS,1,West,0,0,,14688,0,0,0,0,0,0,0
2018/1/26 11:55,000000001157,1,EB_NS,2,East,28,0,,15536,143,0,24,0,4,0,0
2018/1/26 11:55,000000001157,2,EB_OS,2,East,0,0,,15536,0,0,0,0,0,0,0
2018/1/26 11:55,000000001157,3,WB_OS,1,West,0,0,,15536,0,0,0,0,0,0,0
2018/1/26 11:55,000000001157,4,WB_NS,1,West,0,0,,15536,0,0,0,0,0,0,0
2018/1/26 12:00,000000001157,1,EB_NS,2,East,22,0,,15656,227,1,16,0,2,3,0
2018/1/26 12:00,000000001157,2,EB_OS,2,East,0,0,,15656,0,0,0,0,0,0,0
2018/1/26 12:00,000000001157,3,WB_OS,1,West,0,0,,15656,0,0,0,0,0,0,0
2018/1/26 12:00,000000001157,4,WB_NS,1,West,0,0,,15656,0,0,0,0,0,0,0
2018/1/26 12:05,000000001157,1,EB_NS,2,East,24,0,,16146,167,0,20,0,4,0,0
2018/1/26 12:05,000000001157,2,EB_OS,2,East,0,0,,16146,0,0,0,0,0,0,0
2018/1/26 12:05,000000001157,3,WB_OS,1,West,0,0,,16146,0,0,0,0,0,0,0
2018/1/26 12:05,000000001157,4,WB_NS,1,West,0,0,,16146,0,0,0,0,0,0,0
2018/1/26 12:10,000000001157,1,EB_NS,2,East,29,0,,15278,69,2,25,0,2,0,0
2018/1/26 12:10,000000001157,2,EB_OS,2,East,0,0,,15278,0,0,0,0,0,0,0
2018/1/26 12:10,000000001157,3,WB_OS,1,West,0,0,,15278,0,0,0,0,0,0,0
2018/1/26 12:10,000000001157,4,WB_NS,1,West,0,0,,15278,0,0,0,0,0,0,0
2018/1/26 12:15,000000001157,1,EB_NS,2,East,31,0,,16676,161,0,26,0,3,2,0
2018/1/26 12:15,000000001157,2,EB_OS,2,East,0,0,,16676,0,0,0,0,0,0,0
2018/1/26 12:15,000000001157,3,WB_OS,1,West,0,0,,16676,0,0,0,0,0,0,0
2018/1/26 12:15,000000001157,4,WB_NS,1,West,0,0,,16676,0,0,0,0,0,0,0
2018/1/26 12:20,000000001157,1,EB_NS,2,East,31,0,,14301,65,0,29,0,2,0,0
2018/1/26 12:20,000000001157,2,EB_OS,2,East,0,0,,14301,0,0,0,0,0,0,0
2018/1/26 12:20,000000001157,3,WB_OS,1,West,0,0,,14301,0,0,0,0,0,0,0
2018/1/26 12:20,000000001157,4,WB_NS,1,West,0,0,,14301,0,0,0,0,0,0,0
2018/1/26 12:25,000000001157,1,EB_NS,2,East,18,0,,16281,222,1,13,0,3,1,0
2018/1/26 12:25,000000001157,2,EB_OS,2,East,0,0,,16281,0,0,0,0,0,0,0
2018/1/26 12:25,000000001157,3,WB_OS,1,West,0,0,,16281,0,0,0,0,0,0,0
2018/1/26 12:25,000000001157,4,WB_NS,1,West,0,0,,16281,0,0,0,0,0,0,0
2018/1/26 12:30,000000001157,1,EB_NS,2,East,31,0,,15762,194,0,25,0,5,1,0
2018/1/26 12:30,000000001157,2,EB_OS,2,East,0,0,,15762,0,0,0,0,0,0,0
